4757.879	1.5320E-16	0
4759.414	1.3008E-16	0
4760.948	1.5124E-16	0
4762.482	1.4819E-16	0
4764.017	1.3504E-16	0
4765.551	1.5423E-16	0
4767.085	1.6365E-16	0
4768.620	1.4981E-16	0
4770.154	1.4242E-16	0
4771.688	1.5447E-16	0
4773.223	1.5152E-16	0
4774.757	1.3894E-16	0
4776.291	1.5123E-16	0
4777.826	1.5486E-16	0
4779.360	1.7281E-16	0
4780.894	1.6181E-16	0
4782.429	1.6557E-16	0
4783.963	1.7304E-16	0
4785.497	1.6037E-16	0
4787.031	1.6729E-16	0
4788.566	1.0663E-16	0
4790.100	1.3356E-16	0
4791.634	1.4041E-16	0
4793.169	1.3099E-16	0
4794.703	1.3840E-16	0
4796.237	1.6511E-16	0
4797.772	1.8096E-16	0
4799.306	1.6703E-16	0
4800.840	1.4965E-16	0
4802.375	1.6447E-16	0
4803.909	1.6152E-16	0
4805.443	1.6416E-16	0
4806.978	1.7378E-16	0
4808.512	1.5770E-16	0
4810.046	1.4335E-16	0
4811.581	1.4913E-16	0
4813.115	1.7617E-16	0
4814.649	1.9671E-16	0
4816.184	1.9371E-16	0
4817.718	1.7255E-16	0
4819.252	1.9216E-16	0
4820.787	1.9469E-16	0
4822.321	1.7137E-16	0
4823.855	1.7409E-16	0
4825.390	2.0215E-16	0
4826.924	1.6743E-16	0
4828.458	1.6696E-16	0
4829.993	1.8013E-16	0
