4938.73618545533	9.092810E-16	0
4943.43080797196	9.649635E-16	0
4948.12543048859	9.657224E-16	0
4952.82005300522	9.950947E-16	0
4957.51467552186	9.974181E-16	0
4962.20929803849	1.043309E-15	0
4966.90392055512	1.010219E-15	0
4971.59854307175	1.053874E-15	0
4976.29316558838	1.049606E-15	0
4980.98778810502	1.058968E-15	0
4985.68241062165	1.086173E-15	0
4990.37703313828	1.141281E-15	0
4995.07165565491	1.099412E-15	0
4999.76627817154	1.153681E-15	0
5004.46090068818	1.193290E-15	0
5009.15552320481	1.168157E-15	0
5013.85014572144	1.231381E-15	0
5018.54476823807	1.184591E-15	0
5023.23939075471	1.197428E-15	0
5027.93401327134	1.226008E-15	0
5032.62863578797	1.275113E-15	0
5037.32325830460	1.146943E-15	0
5042.01788082124	1.288997E-15	0
5046.71250333787	1.337948E-15	0
5051.40712585450	1.216584E-15	0
5056.10174837113	1.289879E-15	0
5060.79637088776	1.271545E-15	0
5065.49099340439	1.279548E-15	0
5070.18561592103	1.320852E-15	0
5074.88023843766	1.309518E-15	0
5079.57486095429	1.282946E-15	0
5084.26948347092	1.318941E-15	0
5088.96410598756	1.276968E-15	0
5093.65872850419	1.242006E-15	0
5098.35335102082	1.261401E-15	0
5103.04797353745	1.280181E-15	0
5107.74259605408	1.302386E-15	0
5112.43721857072	1.280309E-15	0
5117.13184108735	1.342209E-15	0
5121.82646360398	1.372055E-15	0
5126.52108612061	1.366134E-15	0
5131.21570863725	1.391688E-15	0
5135.91033115388	1.338305E-15	0
5140.60495367051	1.363597E-15	0
5145.29957618714	1.372728E-15	0
5149.99419870377	1.409433E-15	0
5154.68882122041	1.402546E-15	0
5159.38344373704	1.441434E-15	0
5164.07806625367	1.496243E-15	0
5168.77268877030	1.423988E-15	0
5173.46731128693	1.450307E-15	0
5178.16193380356	1.526069E-15	0
5182.85655632020	1.437397E-15	0
5187.55117883683	1.472547E-15	0
5192.24580135346	1.478237E-15	0
5196.94042387009	1.438271E-15	0
5201.63504638673	1.432543E-15	0
5206.32966890336	1.449396E-15	0
5211.02429141999	1.452627E-15	0
5215.71891393662	1.398753E-15	0
5220.41353645326	1.403853E-15	0
5225.10815896989	1.370121E-15	0
5229.80278148652	1.341379E-15	0
5234.49740400315	1.311375E-15	0
5239.19202651978	1.243266E-15	0
5243.88664903641	1.238471E-15	0
5248.58127155305	1.333353E-15	0
5253.27589406968	1.341262E-15	0
5257.97051658631	1.328191E-15	0
5262.66513910294	1.408431E-15	0
5267.35976161958	1.383063E-15	0
5272.05438413621	1.385599E-15	0
5276.74900665284	1.408485E-15	0
5281.44362916947	1.381273E-15	0
5286.13825168610	1.387499E-15	0
5290.83287420274	1.422733E-15	0
5295.52749671937	1.369614E-15	0
5300.22211923600	1.366924E-15	0
5304.91674175263	1.324927E-15	0
